issue_id,issue_key,created_at,event_type,actor,from_status,to_status,project_id,fields
11001,PROJ-41,2025-12-20T09:30:00Z,issue_created,automation,,Open,1,"{""summary"": "Auto-created incident from alert", ""severity"": "High"}"
11002,PROJ-42,2025-12-20T09:32:10Z,transition,automation,Open,In Progress,1,"{""automation_id"": "auto_triage"}"
11003,PROJ-43,2025-12-19T14:00:00Z,comment,user_301,In Progress,In Progress,1,"{""comment"": "Investigating root cause"}"
11004,PROJ-44,2025-12-19T18:45:00Z,transition,user_301,In Progress,Done,1,"{""resolution"": "Patched"}"
11005,PROJ-45,2025-12-18T08:08:08Z,issue_created,user_412,,Open,2,"{""summary"": "Dashboard latency issue", ""priority"": "Medium"}"
11006,PROJ-46,2025-12-18T08:12:00Z,transition,automation,Open,In Progress,2,"{""automation_id"": "sla_router"}"
11007,PROJ-47,2025-12-17T11:11:11Z,comment,automation,In Progress,In Progress,2,"{""comment"": "Auto-note: SLA timer started"}"
11008,PROJ-48,2025-12-17T20:20:20Z,transition,user_412,In Review,Done,2,"{""resolution"": "Optimized query"}"
11009,PROJ-49,2025-12-16T06:06:06Z,issue_created,automation,,Open,3,"{""summary"": "ETL job failure", ""severity"": "Critical"}"
11010,PROJ-50,2025-12-16T06:08:00Z,transition,automation,Open,In Progress,3,"{""workflow_id"": "etl_recovery"}"
11011,PROJ-51,2025-12-15T10:10:10Z,comment,user_522,In Progress,In Progress,3,"{""comment"": "Re-running pipeline"}"
11012,PROJ-52,2025-12-15T15:30:00Z,transition,automation,In Progress,Done,3,"{""auto_steps"": 4}"
11013,PROJ-53,2025-12-14T07:07:07Z,issue_created,user_678,,Open,4,"{""summary"": "Prepare quarterly roadmap", ""priority"": "Low"}"
11014,PROJ-54,2025-12-14T07:15:00Z,transition,user_678,Open,In Progress,4,"{""changed_field"": "assignee"}"
11015,PROJ-55,2025-12-13T13:13:13Z,comment,automation,In Progress,In Progress,4,"{""comment"": "Auto-update: dependency resolved"}"
11016,PROJ-56,2025-12-13T18:18:18Z,transition,automation,In Progress,Done,4,"{""workflow_id"": "auto_close"}"
11017,PROJ-57,2025-12-12T09:09:09Z,issue_created,automation,,Open,1,"{""summary"": "Scheduled backup failed", ""severity"": "High"}"
11018,PROJ-58,2025-12-11T04:04:04Z,comment,user_203,In Progress,In Progress,2,"{""comment"": "Waiting for infra team"}"
11019,PROJ-59,2025-12-10T16:16:16Z,transition,automation,Open,Closed,3,"{""workflow_id"": "auto_resolve"}"
11020,PROJ-60,2025-12-09T12:12:12Z,issue_created,user_777,,Open,4,"{""summary"": "Refactor auth module", ""priority"": "Medium"}"

70031,PROJ-61,2025-11-01T08:00:00Z,issue_created,automation,,Open,1,"{""summary"": "Auto security triage", ""severity"": "High"}"
70032,PROJ-62,2025-11-01T08:15:00Z,transition,automation,Open,In Progress,1,"{""automation_id"": "auto_triage"}"
70033,PROJ-63,2025-11-02T09:00:00Z,issue_created,automation,,Open,2,"{""summary"": "Auto generate regression task"}"
70034,PROJ-64,2025-11-02T09:20:00Z,transition,automation,Open,In Progress,3,"{""workflow_id"": "etl_recovery"}"
70035,PROJ-65,2025-11-03T10:10:00Z,issue_created,automation,,Open,2,"{""summary"": "Auto deploy task"}"
70036,PROJ-66,2025-11-03T10:30:00Z,comment_added,automation,In Progress,In Progress,2,"{""comment"": "Automated note: see logs"}"
70037,PROJ-67,2025-11-04T11:05:00Z,issue_created,automation,,Open,1,"{""summary"": "Auto DB fix"}"
70038,PROJ-68,2025-11-04T11:25:00Z,transition,automation,In Progress,Done,1,"{""note"": "auto-closed"}"
70039,PROJ-69,2025-11-05T12:40:00Z,issue_created,automation,,Open,4,"{""summary"": "Backup rotation task"}"
70040,PROJ-70,2025-11-05T12:55:00Z,comment_added,automation,In Progress,In Progress,4,"{""comment"": "Backup completed"}"
70041,PROJ-71,2025-11-06T13:10:00Z,issue_created,automation,,Open,5,"{""summary"": "Auto deploy orchestration"}"
70042,PROJ-72,2025-11-06T13:30:00Z,transition,automation,Open,Deployed,5,"{""workflow_id"": "deploy_pipeline"}"
70043,PROJ-73,2025-11-07T14:00:00Z,issue_created,automation,,Open,6,"{""summary"": "Auto candidate screening"}"
70044,PROJ-74,2025-11-07T14:20:00Z,comment_added,automation,In Progress,In Progress,6,"{""comment"": "Welcome email sent"}"
70045,PROJ-75,2025-11-08T15:10:00Z,transition,automation,In Review,Done,2,"{""note"": "auto-merge"}"
70046,PROJ-76,2025-11-08T15:30:00Z,issue_created,automation,,Open,2,"{""summary"": "Auto test failure ticket"}"
70047,PROJ-77,2025-11-09T16:05:00Z,issue_created,automation,,Open,3,"{""summary"": "Auto incident created"}"
70048,PROJ-78,2025-11-09T16:25:00Z,comment_added,automation,In Progress,In Progress,3,"{""comment"": "CI triggered rerun"}"
70049,PROJ-79,2025-11-10T17:00:00Z,issue_created,automation,,Open,1,"{""summary"": "Auto feature flag task"}"
70050,PROJ-80,2025-11-10T17:20:00Z,transition,automation,Staging,Prod,1,"{""note"": "auto-promote"}"
70051,PROJ-81,2025-11-11T09:00:00Z,issue_created,automation,,Open,4,"{""summary"": "Auto log rotation"}"
70052,PROJ-82,2025-11-11T09:20:00Z,issue_created,automation,,Open,5,"{""summary"": "Auto codegen"}"
70053,PROJ-83,2025-11-12T10:10:00Z,comment_added,automation,In Progress,In Progress,2,"{""comment"": "Auto note: regression found"}"
70054,PROJ-84,2025-11-12T10:30:00Z,transition,automation,Open,In Review,2,"{""note"": "auto-review"}"
70055,PROJ-85,2025-11-13T11:05:00Z,issue_created,automation,,Open,6,"{""summary"": "Auto interview scheduling"}"
70056,PROJ-86,2025-11-13T11:25:00Z,transition,automation,Scheduled,Completed,6,"{""note"": "auto-complete"}"
70061,PROJ-91,2025-11-21T09:10:00Z,comment,user_900,In Progress,In Progress,5,"{""comment"": "Confirmed pickup times with ops"}"
70062,PROJ-92,2025-11-21T10:30:00Z,transition,user_901,Open,In Progress,5,"{""changed_field"": "assignee"}"
70063,PROJ-93,2025-11-22T11:45:00Z,issue_created,user_902,,Open,6,"{""summary"": "Candidate interview prep"}"
70064,PROJ-94,2025-11-22T12:15:00Z,comment,user_903,In Progress,In Progress,6,"{""comment"": "Interview times scheduled"}"
70057,PROJ-87,2025-11-14T12:15:00Z,issue_created,automation,,Open,3,"{""summary"": "Auto incident escalation"}"
70058,PROJ-88,2025-11-14T12:35:00Z,comment_added,automation,In Progress,In Progress,1,"{""comment"": "Auto assign to owner"}"
70059,PROJ-89,2025-11-15T13:00:00Z,issue_created,automation,,Open,5,"{""summary"": "Auto security alert"}"
70060,PROJ-90,2025-11-15T13:20:00Z,transition,automation,Code Review,Merged,5,"{""note"": "auto-merge"}"
issue_id,issue_key,created_at,event_type,actor,from_status,to_status,project_id,fields
11001,PROJ-41,2025-12-20T09:30:00Z,issue_created,automation,,Open,1,"{""summary"": ""Auto-created incident from alert"", ""severity"": ""High""}"
11002,PROJ-42,2025-12-20T09:32:10Z,transition,automation,Open,In Progress,1,"{""automation_id"": ""auto_triage""}"
11003,PROJ-43,2025-12-19T14:00:00Z,comment,user_301,In Progress,In Progress,1,"{""comment"": ""Investigating root cause""}"
11004,PROJ-44,2025-12-19T18:45:00Z,transition,user_301,In Progress,Done,1,"{""resolution"": ""Patched""}"
11005,PROJ-45,2025-12-18T08:08:08Z,issue_created,user_412,,Open,2,"{""summary"": ""Dashboard latency issue"", ""priority"": ""Medium""}"
11006,PROJ-46,2025-12-18T08:12:00Z,transition,automation,Open,In Progress,2,"{""automation_id"": ""sla_router""}"
11007,PROJ-47,2025-12-17T11:11:11Z,comment,automation,In Progress,In Progress,2,"{""comment"": ""Auto-note: SLA timer started""}"
11008,PROJ-48,2025-12-17T20:20:20Z,transition,user_412,In Review,Done,2,"{""resolution"": ""Optimized query""}"
11009,PROJ-49,2025-12-16T06:06:06Z,issue_created,automation,,Open,3,"{""summary"": ""ETL job failure"", ""severity"": ""Critical""}"
11010,PROJ-50,2025-12-16T06:08:00Z,transition,automation,Open,In Progress,3,"{""workflow_id"": ""etl_recovery""}"
11011,PROJ-51,2025-12-15T10:10:10Z,comment,user_522,In Progress,In Progress,3,"{""comment"": ""Re-running pipeline""}"
11012,PROJ-52,2025-12-15T15:30:00Z,transition,automation,In Progress,Done,3,"{""auto_steps"": 4}"
11013,PROJ-53,2025-12-14T07:07:07Z,issue_created,user_678,,Open,4,"{""summary"": ""Prepare quarterly roadmap"", ""priority"": ""Low""}"
11014,PROJ-54,2025-12-14T07:15:00Z,transition,user_678,Open,In Progress,4,"{""changed_field"": ""assignee""}"
11015,PROJ-55,2025-12-13T13:13:13Z,comment,automation,In Progress,In Progress,4,"{""comment"": ""Auto-update: dependency resolved""}"
11016,PROJ-56,2025-12-13T18:18:18Z,transition,automation,In Progress,Done,4,"{""workflow_id"": ""auto_close""}"
11017,PROJ-57,2025-12-12T09:09:09Z,issue_created,automation,,Open,1,"{""summary"": ""Scheduled backup failed"", ""severity"": ""High""}"
11018,PROJ-58,2025-12-11T04:04:04Z,comment,user_203,In Progress,In Progress,2,"{""comment"": ""Waiting for infra team""}"
11019,PROJ-59,2025-12-10T16:16:16Z,transition,automation,Open,Closed,3,"{""workflow_id"": ""auto_resolve""}"

# Expanded Jira issues for all projects
12001,PROJ-101,2025-12-21T08:00:00Z,issue_created,user_501,,Open,1,"{""summary"": ""Implement inventory alert system"", ""priority"": ""High""}"
12002,PROJ-102,2025-12-21T08:30:00Z,transition,automation,Open,In Progress,1,"{""automation_id"": ""auto_assign""}"
12003,PROJ-103,2025-12-21T09:00:00Z,comment,user_502,In Progress,In Progress,1,"{""comment"": ""Working on alert thresholds""}"
12004,PROJ-104,2025-12-21T10:00:00Z,transition,user_502,In Progress,Code Review,1,"{""note"": ""PR ready""}"
12005,PROJ-105,2025-12-21T11:00:00Z,transition,automation,Code Review,Done,1,"{""workflow_id"": ""auto_merge""}"
12006,PROJ-106,2025-12-21T12:00:00Z,issue_created,automation,,Open,2,"{""summary"": ""Auto scaling threshold breach"", ""severity"": ""Critical""}"
12007,PROJ-107,2025-12-21T12:30:00Z,transition,automation,Open,In Progress,2,"{""automation_id"": ""incident_response""}"
12008,PROJ-108,2025-12-21T13:00:00Z,comment,user_601,In Progress,In Progress,2,"{""comment"": ""Investigating resource usage""}"
12009,PROJ-109,2025-12-21T14:00:00Z,transition,user_601,In Progress,Testing,2,"{""note"": ""Fix deployed to staging""}"
12010,PROJ-110,2025-12-21T15:00:00Z,transition,automation,Testing,Done,2,"{""workflow_id"": ""auto_close""}"
12011,PROJ-111,2025-12-22T08:00:00Z,issue_created,user_701,,Open,3,"{""summary"": ""Patient data sync issue"", ""priority"": ""Critical""}"
12012,PROJ-112,2025-12-22T08:30:00Z,transition,automation,Open,In Progress,3,"{""automation_id"": ""priority_escalation""}"
12013,PROJ-113,2025-12-22T09:00:00Z,comment,user_702,In Progress,In Progress,3,"{""comment"": ""Checking database logs""}"
12014,PROJ-114,2025-12-22T10:00:00Z,transition,user_702,In Progress,In Review,3,"{""note"": ""Sync fixed, needs review""}"
12015,PROJ-115,2025-12-22T11:00:00Z,transition,automation,In Review,Done,3,"{""workflow_id"": ""compliance_approved""}"
12016,PROJ-116,2025-12-22T13:00:00Z,issue_created,automation,,Open,4,"{""summary"": ""Risk model recalibration"", ""priority"": ""High""}"
12017,PROJ-117,2025-12-22T13:30:00Z,transition,automation,Open,In Progress,4,"{""automation_id"": ""ml_pipeline""}"
12018,PROJ-118,2025-12-22T14:00:00Z,comment,user_801,In Progress,In Progress,4,"{""comment"": ""Training new model version""}"
12019,PROJ-119,2025-12-22T15:00:00Z,transition,user_801,In Progress,Testing,4,"{""note"": ""Backtesting complete""}"
12020,PROJ-120,2025-12-22T16:00:00Z,transition,automation,Testing,Done,4,"{""workflow_id"": ""auto_deploy""}"
12021,PROJ-121,2025-12-23T08:00:00Z,issue_created,user_901,,Open,5,"{""summary"": ""Route optimization performance"", ""priority"": ""Medium""}"
12022,PROJ-122,2025-12-23T08:30:00Z,transition,automation,Open,In Progress,5,"{""automation_id"": ""perf_monitor""}"
12023,PROJ-123,2025-12-23T09:00:00Z,comment,user_902,In Progress,In Progress,5,"{""comment"": ""Profiling algorithm bottlenecks""}"
12024,PROJ-124,2025-12-23T10:00:00Z,transition,user_902,In Progress,Code Review,5,"{""note"": ""Optimization PR submitted""}"
12025,PROJ-125,2025-12-23T11:00:00Z,transition,automation,Code Review,Done,5,"{""workflow_id"": ""auto_approve""}"
12026,PROJ-126,2025-12-23T13:00:00Z,issue_created,automation,,Open,6,"{""summary"": ""Payroll calculation bug"", ""severity"": ""High""}"
12027,PROJ-127,2025-12-23T13:30:00Z,transition,automation,Open,In Progress,6,"{""automation_id"": ""bug_triage""}"
12028,PROJ-128,2025-12-23T14:00:00Z,comment,user_1001,In Progress,In Progress,6,"{""comment"": ""Found rounding error in calculations""}"
12029,PROJ-129,2025-12-23T15:00:00Z,transition,user_1001,In Progress,Testing,6,"{""note"": ""Fix validated with test data""}"
12030,PROJ-130,2025-12-23T16:00:00Z,transition,automation,Testing,Done,6,"{""workflow_id"": ""auto_release""}"
11020,PROJ-60,2025-12-09T12:12:12Z,issue_created,user_777,,Open,4,"{""summary"": ""Refactor auth module"", ""priority"": ""Medium""}"